"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","0","0","5578","13924","http://youtu.be/QVj5uexBgLg","【アカペラ歌枠】突發清唱歌回✨DC壞掉了所以只好唱歌了💤ちょっとだけ歌う🎤初見さん大歓迎🎵【浠Mizuki Karaoke】#縦型配信","https://i.ytimg.com/vi/QVj5uexBgLg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVhRFiGRZNWiTnVPakBOqtA3PBFA","13924","http://youtu.be/QVj5uexBgLg","【アカペラ歌枠】突發清唱歌回✨DC壞掉了所以只好唱歌了💤ちょっとだけ歌う🎤初見さん大歓迎🎵【浠Mizuki Karaoke】#縦型配信","https://i.ytimg.com/vi/QVj5uexBgLg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVhRFiGRZNWiTnVPakBOqtA3PBFA","7689","43438","http://youtu.be/SyTq3KvmOZY","桜華残響 / 浠Mizuki【Official Music Video】","https://i.ytimg.com/vi/SyTq3KvmOZY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8YRiNKEhlAelwsalSyQB2xlBAFg","13924","http://youtu.be/QVj5uexBgLg","【アカペラ歌枠】突發清唱歌回✨DC壞掉了所以只好唱歌了💤ちょっとだけ歌う🎤初見さん大歓迎🎵【浠Mizuki Karaoke】#縦型配信","https://i.ytimg.com/vi/QVj5uexBgLg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVhRFiGRZNWiTnVPakBOqtA3PBFA"
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","67200","0","1837","1837","http://youtu.be/hXNfDJH9NIc","首款P5手遊P5X《女神異聞錄：夜幕魅影》上線啦！JOKER我愛你!!! 　#P5X #女神異聞錄夜幕魅影","https://i.ytimg.com/vi/hXNfDJH9NIc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjg1dy45t_jIvyAnO9ylqN7lv2Cg","0","","","","2965","19653","http://youtu.be/s9_6MyHEir4","稻米米！菜就多練！ 特戰英豪  ft. 9QOQ TTS Yuna Yuzumi","https://i.ytimg.com/vi/s9_6MyHEir4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAN8cpN7PAwVtrMvf5givyrtFuYmA","0","","",""
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","0","0","2245","4153","http://youtu.be/JwIj1PX93Ak","【AverMedia圓剛】鏡頭警告! 高清畫質帕豹 沒有無碼但有可愛的海豹! 詳情資訊欄! ♡  嗷嗚~ #vtuber #AverMedia圓剛","https://i.ytimg.com/vi/JwIj1PX93Ak/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZAKLZPmc_8noSrE9o_ew1RkcxVg","1968","http://youtu.be/Tp2vIYf79o4","【歌回】認真歌回 怎麼可能變成雜談台 誰吵B誰 ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/Tp2vIYf79o4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzHWbMeg6HVIb4uk59Ke8PMqGlww","2642","9802","http://youtu.be/ld7MSB0xe8w","【紅犀牛飛機杯】鏡頭警告! 又是杯杯的介紹環節 今天的她滿足慾望! ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/ld7MSB0xe8w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA60OGX0O2I3Ky1zqBR9xp6eUPYqQ","1968","http://youtu.be/Tp2vIYf79o4","【歌回】認真歌回 怎麼可能變成雜談台 誰吵B誰 ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/Tp2vIYf79o4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzHWbMeg6HVIb4uk59Ke8PMqGlww"
"82","https://www.youtube.com/channel/UCapXd3vj98eOiA1bez7ndMA","森 獨活","0","0","0","0","","","","0","","","","0","0","","","","0","","",""
"104","https://www.youtube.com/channel/UCmrzvDGh3dE10B_IsYVBgmQ","羅茲","0","0","0","0","","","","0","","","","29","57","http://youtu.be/YCXDblAhQEU","【#S級座談】情人節遇到最靠北的事 | #上班上課讀書可以聽 | 20230210| 雜談","https://i.ytimg.com/vi/YCXDblAhQEU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZkWIRxwZOnmd-GtxqQ8WtJqwkuA","0","","",""
"228","https://www.youtube.com/channel/UCSZjdJnifZ1f-hWJlid8TPQ","狐芙 ミスティ","2150","0","0","0","","","","0","","","","0","0","","","","0","","",""
"371","https://www.youtube.com/channel/UCO62chyehk6pX7OitrnJAUg","MK妹","40900","0","3092","3700","http://youtu.be/0vdtrnaYUKw","1 Like = 一踩踩🦶🏻 4萬訂耐久台2.0！踩幾多毒L先收得台? #shorts","https://i.ytimg.com/vi/0vdtrnaYUKw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6HUSxbj_ur0CIraAVeNVRX0bLyw","0","","","","2954","19578","http://youtu.be/LrYa3a7jdC0","【18禁？】威風堂堂 / MK妹【粵語翻唱】","https://i.ytimg.com/vi/LrYa3a7jdC0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUF2DR3YFFNki3CTwiq6G5BwssBQ","0","","",""
"383","https://www.youtube.com/channel/UCaKCNIJID8zaXOZYCxjW3Yg","殷緋","4380","0","359","1113","http://youtu.be/z0c6UZ9qW5I","【3D披露☆〞｜三周年生日紀念】#滿滿事故注意 我滿三歲啦~也有地球身體了！大家一起來聊天嗎？ #台V #殷緋 #閒聊","https://i.ytimg.com/vi/z0c6UZ9qW5I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAx5lCWUYs3PZUn6eIg6hXympHxA","0","","","","338","1792","http://youtu.be/oxChWTi7c3E","【三月SC感謝｜月初轉盤｜縱向直播☆〞】這是無法說中文的喵喵雜談 #能繼續當vtuber感謝 #縦型配信","https://i.ytimg.com/vi/oxChWTi7c3E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKLaqiPSnKUYgxKzcBYx5KNIq54g","0","","",""
"511","https://www.youtube.com/channel/UCXe8hqIk_Yap31y7EOCMdzg","塔芭絲可","153000","0","3574","3587","http://youtu.be/bpXKnDJjigs","🐙TAKO製物🐙今天來製作堅果肉桂捲 不過我也是第一次做 獲得方式看資訊區【MiroLive/塔芭絲可】","https://i.ytimg.com/vi/bpXKnDJjigs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAQ2Q0T9HbXgImRR2Vc-b_Au_FD9w","0","","","","6696","30417","http://youtu.be/zHfMScAUeVM","TAKOASMR：福利向  我今天..是飄飄章..你要是不讓我補魔..你就沒老婆【MiroLive/塔芭絲可】","https://i.ytimg.com/vi/zHfMScAUeVM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7p31GZxu6KOQIczTdAg2g072S-A","2683","http://youtu.be/9IkycFe9vug","🐙雙人歌回(遊戲)🐙逼 @thirteennn013  陪我開台 好快樂 阿哈 邊玩遊戲可以的吧《無上限加班台》【MiroLive/塔芭絲可】","https://i.ytimg.com/vi/9IkycFe9vug/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIEnK20TNSKltka68Bq539JEmCnw"
"554","https://www.youtube.com/channel/UCa9j7AcQk17WkrH-BOs6Jqg","夜痕","1430","0","0","0","","","","0","","","","64","117","http://youtu.be/vb2aiUTuNmY","[夜痕Vtuber] FF40後日談~~！","https://i.ytimg.com/vi/vb2aiUTuNmY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGfeDUzcGb9Nye6cZpH_GoeoDLPQ","0","","",""
