"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","0","0","3027","3027","http://youtu.be/mmNw8ZuTIiI","靈性回頭 | 特戰英豪","https://i.ytimg.com/vi/mmNw8ZuTIiI/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhKIFcoZTAP&rs=AOn4CLDW-8llhOlE5cJHulmL0ZR002ES7w","0","","","","2731","16220","http://youtu.be/5L3lNdIy2Wk","以後只在Twitch開播唷！YT最終回...！","https://i.ytimg.com/vi/5L3lNdIy2Wk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIZesLSeHxK1qyjL3YCL7lOBJ7Wg","0","","",""
"228","https://www.youtube.com/channel/UCSZjdJnifZ1f-hWJlid8TPQ","狐芙 ミスティ","0","0","0","0","","","","0","","","","0","0","","","","0","","",""
"383","https://www.youtube.com/channel/UCaKCNIJID8zaXOZYCxjW3Yg","殷緋","0","0","157","248","http://youtu.be/ixLMjdJNrDY","【原神｜有人要抽小月卡嗎？】跑音樂活動!～打打牌聊聊天~ 註冊LDshop就能抽月卡唷！#LD Shop  #旁白朗讀 #hoyolab","https://i.ytimg.com/vi/ixLMjdJNrDY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAg0E6mzDWK6uS0nVUzpbfBWmWNRQ","0","","","","209","1661","http://youtu.be/vr58h0-RcfI","【工作台｜縱向直播】來畫頭像跟拍立得~ #殷緋 #台v #縦型配信 #shorts","https://i.ytimg.com/vi/vr58h0-RcfI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRu52AXf6lzaz0B7VbWJ11HSLquA","0","","",""
"554","https://www.youtube.com/channel/UCa9j7AcQk17WkrH-BOs6Jqg","夜痕","1430","0","0","0","","","","0","","","","64","117","http://youtu.be/vb2aiUTuNmY","[夜痕Vtuber] FF40後日談~~！","https://i.ytimg.com/vi/vb2aiUTuNmY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGfeDUzcGb9Nye6cZpH_GoeoDLPQ","0","","",""
"562","https://www.youtube.com/channel/UCnAKol-fK2deV7QKfZY_ZyA","青羽ミ","0","0","44","44","http://youtu.be/YNFtxTVVzUo","【雜談】 兩週內跑了15場聚會?!! 還撿到一隻貓 - part.1 ∑(ι´Дン)ノ【青羽ミ】","https://i.ytimg.com/vi/YNFtxTVVzUo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGr-oFKEL6_hvkFDYKmxWbMPtv3Q","0","","","","59","165","http://youtu.be/7zfRe1TqGww","【突發】快閃早安台 縦型配信測試中www #shorts #short #vtuber【青羽ミ】","https://i.ytimg.com/vi/7zfRe1TqGww/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwVtS9_hOF2s34v_6oHPtPxfcUAg","0","","",""
"577","https://www.youtube.com/channel/UCgYobGgRQSOS2NMbNAGKtuw","夜見愛夢","0","0","193","248","http://youtu.be/xGsWSArTpEo","【Bunny Garden】兔兔祕密花園＃3 幹勁UP！泳裝活動即將到來！【夜見愛夢】#台V #台灣vtuber #twvtuber","https://i.ytimg.com/vi/xGsWSArTpEo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAsXH3JJLAu2iRvjit4JcusUHXxFQ","0","","","","193","248","http://youtu.be/xGsWSArTpEo","【Bunny Garden】兔兔祕密花園＃3 幹勁UP！泳裝活動即將到來！【夜見愛夢】#台V #台灣vtuber #twvtuber","https://i.ytimg.com/vi/xGsWSArTpEo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAsXH3JJLAu2iRvjit4JcusUHXxFQ","0","","",""
"648","https://www.youtube.com/channel/UCJyuFJycDpsv_i8nldpgy9Q","狼桃琴蕾","0","0","0","0","","","","0","","","","0","0","","","","0","","",""
"736","https://www.youtube.com/channel/UCnjJRGVXT6Wgp-4J0MUZZEg","千羽","1750","0","401","728","http://youtu.be/Vrhg2XCH4nk","旦那様とのラブラブ・ラブソング | 釘宮理恵 | Cover by 千羽ちわ","https://i.ytimg.com/vi/Vrhg2XCH4nk/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhZIGIoZTAP&rs=AOn4CLC0NWooHJ0i0TTVJcfbaUGnVlCq4Q","0","","","","88","728","http://youtu.be/Vrhg2XCH4nk","旦那様とのラブラブ・ラブソング | 釘宮理恵 | Cover by 千羽ちわ","https://i.ytimg.com/vi/Vrhg2XCH4nk/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhZIGIoZTAP&rs=AOn4CLC0NWooHJ0i0TTVJcfbaUGnVlCq4Q","0","","",""
"1034","https://www.youtube.com/channel/UCvSUXFmSGCK7TDpm1LuqOFw","隱月","325","0","0","0","","","","0","","","","0","0","","","","0","","",""
"1222","https://www.youtube.com/channel/UCL_qhgtOy0dy1Agp8vkySQg","森美聲","2370000","0","69798","81854","http://youtu.be/WIDZW_DUOBA","【Bye For Now】going away for surgery!","https://i.ytimg.com/vi/WIDZW_DUOBA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbYsy932gf1Y59Zda3DIhZxRJFjg","0","","","","95200","719004","http://youtu.be/J7tp_0lFI0I","『MV』Overkill - Mori Calliope","https://i.ytimg.com/vi/J7tp_0lFI0I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2gHtPXoyQgJVOKQR9hVAtlzsA1Q","0","","",""
