"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","197000","0","6127","15871","http://youtu.be/ssPL7LwxPHQ","【Vtuber猜猜看】熟悉的他不同的樣貌？讓AI來畫你的推你依然認得出來嗎？！ ft.洛可/Aoi/黑羽/社長Kuma【浠Mizuki】","https://i.ytimg.com/vi/ssPL7LwxPHQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB38B0yxgU7_wcZWgfyRgSzBDdl4A","13369","http://youtu.be/QVj5uexBgLg","【アカペラ歌枠】突發清唱歌回✨DC壞掉了所以只好唱歌了💤ちょっとだけ歌う🎤初見さん大歓迎🎵【浠Mizuki Karaoke】#縦型配信","https://i.ytimg.com/vi/QVj5uexBgLg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVhRFiGRZNWiTnVPakBOqtA3PBFA","4947","37895","http://youtu.be/SyTq3KvmOZY","桜華残響 / 浠Mizuki【Official Music Video】","https://i.ytimg.com/vi/SyTq3KvmOZY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8YRiNKEhlAelwsalSyQB2xlBAFg","13369","http://youtu.be/QVj5uexBgLg","【アカペラ歌枠】突發清唱歌回✨DC壞掉了所以只好唱歌了💤ちょっとだけ歌う🎤初見さん大歓迎🎵【浠Mizuki Karaoke】#縦型配信","https://i.ytimg.com/vi/QVj5uexBgLg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVhRFiGRZNWiTnVPakBOqtA3PBFA"
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","67100","0","1606","1606","http://youtu.be/hXNfDJH9NIc","首款P5手遊P5X《女神異聞錄：夜幕魅影》上線啦！JOKER我愛你!!! 　#P5X #女神異聞錄夜幕魅影","https://i.ytimg.com/vi/hXNfDJH9NIc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjg1dy45t_jIvyAnO9ylqN7lv2Cg","0","","","","2727","19484","http://youtu.be/s9_6MyHEir4","稻米米！菜就多練！ 特戰英豪  ft. 9QOQ TTS Yuna Yuzumi","https://i.ytimg.com/vi/s9_6MyHEir4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAN8cpN7PAwVtrMvf5givyrtFuYmA","0","","",""
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","70200","0","3215","9611","http://youtu.be/ld7MSB0xe8w","【紅犀牛飛機杯】鏡頭警告! 又是杯杯的介紹環節 今天的她滿足慾望! ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/ld7MSB0xe8w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA60OGX0O2I3Ky1zqBR9xp6eUPYqQ","0","","","","2748","9611","http://youtu.be/ld7MSB0xe8w","【紅犀牛飛機杯】鏡頭警告! 又是杯杯的介紹環節 今天的她滿足慾望! ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/ld7MSB0xe8w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA60OGX0O2I3Ky1zqBR9xp6eUPYqQ","0","","",""
"82","https://www.youtube.com/channel/UCapXd3vj98eOiA1bez7ndMA","森 獨活","269","0","0","0","","","","0","","","","0","0","","","","0","","",""
"104","https://www.youtube.com/channel/UCmrzvDGh3dE10B_IsYVBgmQ","羅茲","608","0","28","29","http://youtu.be/CGuxDgWCC6I","【霧鎖王國】4/20 裡面起霧外面下雨 @lodzfly123 !推特 !骰子 !sr","https://i.ytimg.com/vi/CGuxDgWCC6I/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARh_IDooIjAP&rs=AOn4CLBlMrhdZz9_JSpssDFpHGApT-dueg","0","","","","28","58","http://youtu.be/YCXDblAhQEU","【#S級座談】情人節遇到最靠北的事 | #上班上課讀書可以聽 | 20230210| 雜談","https://i.ytimg.com/vi/YCXDblAhQEU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZkWIRxwZOnmd-GtxqQ8WtJqwkuA","0","","",""
"228","https://www.youtube.com/channel/UCSZjdJnifZ1f-hWJlid8TPQ","狐芙 ミスティ","2150","0","0","0","","","","0","","","","0","0","","","","0","","",""
"371","https://www.youtube.com/channel/UCO62chyehk6pX7OitrnJAUg","MK妹","40000","0","2712","17797","http://youtu.be/LrYa3a7jdC0","【18禁？】威風堂堂 / MK妹【粵語翻唱】","https://i.ytimg.com/vi/LrYa3a7jdC0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUF2DR3YFFNki3CTwiq6G5BwssBQ","0","","","","2637","17797","http://youtu.be/LrYa3a7jdC0","【18禁？】威風堂堂 / MK妹【粵語翻唱】","https://i.ytimg.com/vi/LrYa3a7jdC0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUF2DR3YFFNki3CTwiq6G5BwssBQ","0","","",""
"383","https://www.youtube.com/channel/UCaKCNIJID8zaXOZYCxjW3Yg","殷緋","4360","0","767","767","http://youtu.be/z0c6UZ9qW5I","【3D披露☆〞｜三周年生日紀念】我滿三歲啦~也有地球身體了！大家一起來聊天嗎？ #台V #殷緋 #閒聊","https://i.ytimg.com/vi/z0c6UZ9qW5I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAx5lCWUYs3PZUn6eIg6hXympHxA","0","","","","306","1792","http://youtu.be/oxChWTi7c3E","【三月SC感謝｜月初轉盤｜縱向直播☆〞】這是無法說中文的喵喵雜談 #能繼續當vtuber感謝 #縦型配信","https://i.ytimg.com/vi/oxChWTi7c3E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKLaqiPSnKUYgxKzcBYx5KNIq54g","0","","",""
"511","https://www.youtube.com/channel/UCXe8hqIk_Yap31y7EOCMdzg","塔芭絲可","153000","0","3381","3671","http://youtu.be/NaucDmn8_9Q","🐙兔兔祕密花園🐙曾經從事公關工作的人 來玩這款遊戲會...【MiroLive/塔芭絲可】","https://i.ytimg.com/vi/NaucDmn8_9Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1_tlLDBWfoQBjNfrnieQLCM1okw","0","","","","7063","27448","http://youtu.be/zHfMScAUeVM","TAKOASMR：福利向  我今天..是飄飄章..你要是不讓我補魔..你就沒老婆【MiroLive/塔芭絲可】","https://i.ytimg.com/vi/zHfMScAUeVM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7p31GZxu6KOQIczTdAg2g072S-A","2670","http://youtu.be/9IkycFe9vug","🐙雙人歌回(遊戲)🐙逼 @thirteennn013  陪我開台 好快樂 阿哈 邊玩遊戲可以的吧《無上限加班台》【MiroLive/塔芭絲可】","https://i.ytimg.com/vi/9IkycFe9vug/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIEnK20TNSKltka68Bq539JEmCnw"
"554","https://www.youtube.com/channel/UCa9j7AcQk17WkrH-BOs6Jqg","夜痕","1430","0","0","0","","","","0","","","","64","117","http://youtu.be/vb2aiUTuNmY","[夜痕Vtuber] FF40後日談~~！","https://i.ytimg.com/vi/vb2aiUTuNmY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGfeDUzcGb9Nye6cZpH_GoeoDLPQ","0","","",""
