"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"5","https://www.youtube.com/channel/UCSnJ7To9jR42Xx3Puf1Ar6Q","Ness9s奈斯糖","11200","0","0","0","","","","0","","","","345","457","http://youtu.be/If0A3Yp2L0U","【官方精華】男生不要看！兩個女生玩遊戲居然在聊這種話題？！｜Ness9s奈斯糖","https://i.ytimg.com/vi/If0A3Yp2L0U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKf60z0QbzvXTsI7eVhrHxuUKCTw","0","","",""
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","196000","0","6049","45001","http://youtu.be/nJShXbXGaXU","YOASOBI - 大正浪漫｜子午計畫7人合唱【Cover】","https://i.ytimg.com/vi/nJShXbXGaXU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1Lp4foFKCh34Q8fZdQbhnWMZVjw","13766","http://youtu.be/tGQ8QkjYDAs","【歌枠】白情溫柔情歌回♥將雪白染上你的顏色吧🎤ホワイトデーにやさしいバラードを届ける🎶初見大歓迎❤【浠Mizuki Karaoke】","https://i.ytimg.com/vi/tGQ8QkjYDAs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBnP9YbYVl68rlaJmf6a7-NriLN3A","5740","56086","http://youtu.be/XvaESh248MI","tuki. - 晩餐歌 / 浠Mizuki【歌ってみた/Cover】","https://i.ytimg.com/vi/XvaESh248MI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUb1DGJqRB3cWtRfcuNMosq0Fnmg","16144","http://youtu.be/A6LtEl9Qzrg","【ゲリラ歌枠】迎接超神合唱曲之唱唱🎤神コンビ合唱公開まで歌おう✨初見さん大歓迎🎵【浠Mizuki Karaoke】#shorts #縦型配信 #初見歓迎","https://i.ytimg.com/vi/A6LtEl9Qzrg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBr6Tqcu3GNJkyQLicFS11532C4hQ"
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","65800","0","20880","37043","http://youtu.be/VZMVBPw1Sj8","團練一條龍 比賽一條蟲 頂級賽門稻米米 | 特戰英豪 ft. @restiafps @kmomo0512 @Jongie @9qoq9qoq ​⁠@Kant0211 幻月","https://i.ytimg.com/vi/VZMVBPw1Sj8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMch0E3qHbeygT9AeGL2nHmTkdIg","0","","","","17104","40516","http://youtu.be/29kzxGdX04I","稻米米新年牢飯特輯 feat. @9qoq9qoq  @sweetcampercs @kmomo0512  @tts2535 炎炎 | 特戰英豪","https://i.ytimg.com/vi/29kzxGdX04I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApuTPaGqq-biGGdrJXvGRyNG1Dgw","0","","",""
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","70000","0","14470","18353","http://youtu.be/GLFiGwa7j10","【BeYourLover】鏡頭警告! 又要來介紹酷酷的杯杯了! 這次超猛! ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/GLFiGwa7j10/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9ddn3FOpjwSpGC8tEdaBlebLBOA","0","","","","6707","18353","http://youtu.be/GLFiGwa7j10","【BeYourLover】鏡頭警告! 又要來介紹酷酷的杯杯了! 這次超猛! ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/GLFiGwa7j10/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9ddn3FOpjwSpGC8tEdaBlebLBOA","0","","",""
"47","https://www.youtube.com/channel/UC_KEI-aB1kt0qHnVC2xuX8g","極彩天繪","0","0","145","188","http://youtu.be/6YR_zD_QMrA","【COFFE TALK 】情人節快樂 女僕繪繪幫你泡咖啡【極彩天繪】","https://i.ytimg.com/vi/6YR_zD_QMrA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAm9Btd3g8LuFhRfVxE9KdN3LbSg","0","","","","146","286","http://youtu.be/3TIH2Ac42iE","【歌回】大聲唱出來 排解心中的鬱悶【極彩天繪】","https://i.ytimg.com/vi/3TIH2Ac42iE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGT4LMHk9IeS0IvmUQI0amQpOpmQ","286","http://youtu.be/3TIH2Ac42iE","【歌回】大聲唱出來 排解心中的鬱悶【極彩天繪】","https://i.ytimg.com/vi/3TIH2Ac42iE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGT4LMHk9IeS0IvmUQI0amQpOpmQ"
"54","https://www.youtube.com/channel/UC8FQ_7amNGvt6sMIfGGVECQ","鐵匠B.S.","1480","0","37","39","http://youtu.be/8NGRawIR3wI","【ARAM聯動觀眾場】今天來了隻大兔兔  @totorei0  ，肯定無敵的吧！ 【鐵匠｜貓貓匠 Vtuber】","https://i.ytimg.com/vi/8NGRawIR3wI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA04mtDoo2Nl-hGISI32oXIiVWP2w","0","","","","43","1782","http://youtu.be/1fnwFhbSZSY","【FGO配音企劃】《星辰誕生之刻-諾里奇的厄災》配音宣傳片〔1/30完整影片正式上映〕","https://i.ytimg.com/vi/1fnwFhbSZSY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzxTq7p1aQI6adn9Po1OdZ-zDiRw","49","http://youtu.be/0PpZwjrSCI4","【低音歌回】一小時剛起床限定低音歌回!!【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/0PpZwjrSCI4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC35PD4FWvdP4MJ7WEokWxhmD8wrw"
"60","https://www.youtube.com/channel/UCdekm6MVTBWof6u0vkQwyPA","紅梅","1560","0","155","183","http://youtu.be/SXwfVUuWd44","【🏵你不睡】突然想亂彈點什麼！一起寫周表然後哄各位睡覺吧【紅梅】","https://i.ytimg.com/vi/SXwfVUuWd44/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzmftgoamcNEv3Aj1DU3To-6iG0g","0","","","","123","183","http://youtu.be/SXwfVUuWd44","【🏵你不睡】突然想亂彈點什麼！一起寫周表然後哄各位睡覺吧【紅梅】","https://i.ytimg.com/vi/SXwfVUuWd44/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzmftgoamcNEv3Aj1DU3To-6iG0g","0","","",""
"67","https://www.youtube.com/channel/UC_wZTg59Tq6GqyPnFe_ICjQ","千草まる","1390","0","31","39","http://youtu.be/0h9wMi9rVPM","【白色情人節快樂】情人節喵喵喵！周邊來啦~~~","https://i.ytimg.com/vi/0h9wMi9rVPM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwlfgBhHiYMqDaMtG0M0DxJBVYag","0","","","","32","226","http://youtu.be/gzFQKAjjjLw","【Never Breakup：永不分手】開啟新遊戲！我們被綁再一起啦XD ft.青羽ミ【千草まる​】","https://i.ytimg.com/vi/gzFQKAjjjLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCl4u38F16NHdGVp-f9qcEef1SMEg","0","","",""
"68","https://www.youtube.com/channel/UClCygZk-T8H-Q2w-LDHlxQw","焦兒","0","0","0","0","","","","0","","","","1241","10632","http://youtu.be/Fod-GAFnfuk","重大告知，對不起各位我不忍了《焦兒》","https://i.ytimg.com/vi/Fod-GAFnfuk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBiB9R98M00y_r-jdorgRKfiv73oQ","0","","",""
"82","https://www.youtube.com/channel/UCapXd3vj98eOiA1bez7ndMA","森 獨活","270","0","0","0","","","","0","","","","0","0","","","","0","","",""
