"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"1","https://www.youtube.com/channel/UCQIBc6-tniGo9h9l4XnEJ1A","舞鎌冬","1840","54862","0","0","","","","0","","","","171","301","http://youtu.be/Dcz-rXMoP-0","【2023生日紀念party】鎌鼬誕生日|快樂迎接第二次生日，簡單吃東西喝個酒","https://i.ytimg.com/vi/Dcz-rXMoP-0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDV6PY3iiWQnQBvpEn7180brHam9w","0","","",""
"4","https://www.youtube.com/channel/UCy3tjbhbQKeAExF6_qGZwyg","柴可","1930","52259","150","253","http://youtu.be/xl_bYkEEZvM","[#健身環]健身環初體驗!!!!脂肪肝柴犬來變健康吧?![柴可CHAKO]","https://i.ytimg.com/vi/xl_bYkEEZvM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBj2zQd1At3GIuiQw8W7JyYVx4Bzg","0","","","","220","286","http://youtu.be/T4zfQnHlLW4","[#雀魂]目標1850訂閱!!!觀眾場(?)募集懲罰中[柴可CHAKO]","https://i.ytimg.com/vi/T4zfQnHlLW4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvO1lnLuv8vw3FmFXYJQwI6CKV6Q","0","","",""
"5","https://www.youtube.com/channel/UCSnJ7To9jR42Xx3Puf1Ar6Q","Ness9s奈斯糖","10100","361969","207","1207","http://youtu.be/GcDzNwQ_SAA","【惡搞配音】蘿化的吳淡如才沒有那麼可愛！這都是Discord自己繪圖！自己配音的！｜Ness9s奈斯糖","https://i.ytimg.com/vi/GcDzNwQ_SAA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgbegPWjeJ9okBnxxB6vbESzYshw","0","","","","182","1207","http://youtu.be/GcDzNwQ_SAA","【惡搞配音】蘿化的吳淡如才沒有那麼可愛！這都是Discord自己繪圖！自己配音的！｜Ness9s奈斯糖","https://i.ytimg.com/vi/GcDzNwQ_SAA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgbegPWjeJ9okBnxxB6vbESzYshw","0","","",""
"8","https://www.youtube.com/channel/UCAZ6zbMz0DzJG4uTs9SOTog","飛鳥唯世","11700","267024","354","407","http://youtu.be/51Hcchf3FmI","【Minecraft】你蓋我猜，誰是歪樓大將軍！- ft. @YukiNoSakuraCh 【 飛鳥唯世 】","https://i.ytimg.com/vi/51Hcchf3FmI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVy_4w4_ScEou5vy1yqdm5Ww0EsQ","0","","","","407","2373","http://youtu.be/0U3VW91BpQw","旅の途中 / Covered by 飛鳥唯世","https://i.ytimg.com/vi/0U3VW91BpQw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtW1Dci4ZSaHbcjNBbPJWH6Al6Rw","706","http://youtu.be/sz8i8ToXE2E","【歌回】情人節必聽，充滿愛的歌單【 飛鳥唯世 】","https://i.ytimg.com/vi/sz8i8ToXE2E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDn4Rbq_hkLHSCkhwGkcI8fg7xZBA"
"11","https://www.youtube.com/channel/UCugedmKaBpXqBauc3Lu0oYw","柚香","631","6219","0","0","","","","0","","","","123","160","http://youtu.be/hMtiPFouz_A","【生日直播】觀眾凸待!!!【柚香ゆずか/台灣Vtuber 】","https://i.ytimg.com/vi/hMtiPFouz_A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB29_2xmm04wdycj1qkshKHN2jEGA","0","","",""
"12","https://www.youtube.com/channel/UCYCUGetz4k-JpnQ8mtSQheA","諾海","3580","61422","0","0","","","","0","","","","254","405","http://youtu.be/ug2ZH3IZkxg","我不保證好看、不保證舒服，但我保證一定夠長?【狼神諾海｜織圍巾】","https://i.ytimg.com/vi/ug2ZH3IZkxg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApILPGedh-044uk15iRVIwloQn7w","0","","",""
"16","https://www.youtube.com/channel/UC9aEDaPpjShpsKN84fuWd6Q","荻諾斯","1640","31337","45","45","http://youtu.be/x5S4sD5QQ6g","【台北大空襲→繪茶吸貓 || #恐龍歷險記】大家期待已久的台北大空襲終於正式上市了!!!→繪茶吸貓回san值【荻諾斯】","https://i.ytimg.com/vi/x5S4sD5QQ6g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4c8P0Pw148nj2f_B9e9sxXW_AZQ","0","","","","40","102","http://youtu.be/zga1zzRxTzY","【工作臺 || #恐龍歷險記】工作的龍別聽慢歌...會睡著【荻諾斯】","https://i.ytimg.com/vi/zga1zzRxTzY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwlGf_dpKBZC5tLQRVmGqY0vZ_QA","0","","",""
"21","https://www.youtube.com/channel/UCGQ0452yHwnPsHTpcbdU0ow","椎南月白","3960","53881","95","95","http://youtu.be/2zeZYAm4xVg","【LOL】休息那麼多天先抓手感【椎南月白/ShinaTsukishiro】","https://i.ytimg.com/vi/2zeZYAm4xVg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAx-mdXLT_23Xd5_wxF5wu2fwChg","0","","","","95","164","http://youtu.be/TnUkV0zL1cA","【SC2】艾爾上有很嚴重的蟲蟲問題【椎南月白/ShinaTsukishiro】","https://i.ytimg.com/vi/TnUkV0zL1cA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDH2ibcHl5Z0x8WdKh_IpByYfk5-g","0","","",""
"22","https://www.youtube.com/channel/UCoNKCsX9tSxiuh9jznYxXfw","銀河","10200","266292","2012","2880","http://youtu.be/SsqjQCVnU1E","「加班台第三日」我快不行了我好爛 QQ【銀河Galaxy】","https://i.ytimg.com/vi/SsqjQCVnU1E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAhTrInf_TDYDnhPZleUnk3crrECw","2243","http://youtu.be/cE704xIm_8o","「宇宙歌枠」#73 療癒系歌回 真的會療育嗎... Singing Stream【銀河Galaxy】","https://i.ytimg.com/vi/cE704xIm_8o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFhmVHKYLpUX7B9YiN3bWWP3pF5g","2139","5703","http://youtu.be/PmBoA-GUtIg","「宇宙歌枠」#72 萬訂衝刺加班歌回 Singing Stream【銀河Galaxy】","https://i.ytimg.com/vi/PmBoA-GUtIg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNrlooqrYIIfibCIy4YQyWW4m4qg","5703","http://youtu.be/PmBoA-GUtIg","「宇宙歌枠」#72 萬訂衝刺加班歌回 Singing Stream【銀河Galaxy】","https://i.ytimg.com/vi/PmBoA-GUtIg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNrlooqrYIIfibCIy4YQyWW4m4qg"
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","163000","21197989","6855","15708","http://youtu.be/vuNsuwlYWL0","【深夜歌枠】ただいま❤我回來了~~！夜晚唱唱！初見大歓迎🎤【浠Mizuki Karaoke】","https://i.ytimg.com/vi/vuNsuwlYWL0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFtAOcogGcuwKFRqgq0qPtV6IVEA","15708","http://youtu.be/vuNsuwlYWL0","【深夜歌枠】ただいま❤我回來了~~！夜晚唱唱！初見大歓迎🎤【浠Mizuki Karaoke】","https://i.ytimg.com/vi/vuNsuwlYWL0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFtAOcogGcuwKFRqgq0qPtV6IVEA","9805","44612","http://youtu.be/TMA0CutVAXg","【NG詞語】不小心說出來即懲罰！互相陷害的心結大會！？ft.Miru/KSP/稻乙緹/烟花蹦蹦蹦【浠Mizuki Game】","https://i.ytimg.com/vi/TMA0CutVAXg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCaWOyy17Wkki3vH61WjBMDs5w8g","25134","http://youtu.be/enpdI3pYfxg","【OOR限定歌枠】ONE OK ROCK ONLY！ROCK唱起來🎸初見歓迎一緒にロックしよう✌【浠Mizuki Karaoke】","https://i.ytimg.com/vi/enpdI3pYfxg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATyPd6_pGH1O4ZzxfoD0GFcovSAA"
