"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"5","https://www.youtube.com/channel/UCSnJ7To9jR42Xx3Puf1Ar6Q","Ness9s奈斯糖","10800","421399","299","342","http://youtu.be/lu-mpaIA8HI","《ROOM》#01 DLsite銷售第一名？！偷窺地方性感女主播！凌辱PLAY還是純愛PLAY？｜Ness9s奈斯糖","https://i.ytimg.com/vi/lu-mpaIA8HI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALe-Sxwem4sHQlS1FSICwN8oYl9g","0","","","","212","638","http://youtu.be/CzbuzRlMxw0","《蔚藍檔案 Blue Archive》#04 正月佳世子開抽！究竟多少抽畢業呢？｜Ness9s奈斯糖","https://i.ytimg.com/vi/CzbuzRlMxw0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLRvBOmKcs_FXAkXWg2pRTIPsGtQ","0","","",""
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","184000","29971763","4642","9683","http://youtu.be/fApX0-w4qPM","【奏音69限定歌枠】今年也要唱歌為最喜歡的老師慶祝🎊奏音69先生生誕祭2023❤初見さん大歓迎🎂【浠Mizuki Karaoke】","https://i.ytimg.com/vi/fApX0-w4qPM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsvFCohU_3dTvcYuRHm_Agn30Faw","9683","http://youtu.be/fApX0-w4qPM","【奏音69限定歌枠】今年也要唱歌為最喜歡的老師慶祝🎊奏音69先生生誕祭2023❤初見さん大歓迎🎂【浠Mizuki Karaoke】","https://i.ytimg.com/vi/fApX0-w4qPM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsvFCohU_3dTvcYuRHm_Agn30Faw","4580","14077","http://youtu.be/YhHh02Hyo9g","Gumi - しわ / 浠Mizuki【歌ってみた】","https://i.ytimg.com/vi/YhHh02Hyo9g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFcBySu1_MBarKf5u8coKhN1bdgQ","13686","http://youtu.be/pYewfGl9SZU","【ゲリラ歌枠／突發歌回】終於回家可以唱歌啦✨稍微唱一點點歌復健🔥ただいま！リハビリとして少し歌おうか～！初見さん大歓迎🎤【浠Mizuki Karaoke】","https://i.ytimg.com/vi/pYewfGl9SZU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvzUCwWtWbhPwo74VE8_g-0BCuvw"
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","50000","2702901","3275","7947","http://youtu.be/hJoZLtvgf6M","暴徒整管下去... 只要相信 就能賽到！ | 特戰英豪","https://i.ytimg.com/vi/hJoZLtvgf6M/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIEkoSjAP&rs=AOn4CLC7cOpn2sPRxB087cyAu18yVeyiCw","0","","","","6827","12033","http://youtu.be/5L3lNdIy2Wk","以後只在Twitch開播唷！YT最終回...！","https://i.ytimg.com/vi/5L3lNdIy2Wk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIZesLSeHxK1qyjL3YCL7lOBJ7Wg","0","","",""
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","39100","1328289","3639","5201","http://youtu.be/SYQRLbYjzqE","【新衣裝發表】迷途的羔羊們啊! 回到我的身邊吧! 讓修女姊姊替你們好好清除身上的罪孽  #OGC株式會社","https://i.ytimg.com/vi/SYQRLbYjzqE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCP3oTgJtN-b4w0y8kN3Gp-lmAY6w","3639","http://youtu.be/UTAQGnTHq4M","【深夜歌回】限制吉他伴奏! 過12點了所以是明天 XD ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/UTAQGnTHq4M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJ63Ukb1PD3uwgNsbuZwjGpG86aw","2764","23711","http://youtu.be/UUsmprFDk9E","什麼這就是正確開啟帕豹的精華 #vtuber #台V #vtuberclip #vtuber中文 #帕豹pabo #台灣vtuber #台灣vtuber精華 #vtuber精華","https://i.ytimg.com/vi/UUsmprFDk9E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSMYzfvVxAfhpU-1r8toPo3GqsCQ","3639","http://youtu.be/UTAQGnTHq4M","【深夜歌回】限制吉他伴奏! 過12點了所以是明天 XD ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/UTAQGnTHq4M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJ63Ukb1PD3uwgNsbuZwjGpG86aw"
"47","https://www.youtube.com/channel/UC_KEI-aB1kt0qHnVC2xuX8g","極彩天繪","2029","60771","36","65","http://youtu.be/N5PRQN02OfE","【ARK生存進化】很燥的火燒恐龍直播【極彩天繪】FT. @C-041​","https://i.ytimg.com/vi/N5PRQN02OfE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvRh04Bp2W7fkRAUbKk0-7vgDP-w","0","","","","101","1496","http://youtu.be/ymXp0w20LuM","【原創曲】不想讓你聽到的歌【極彩天繪】#2023清歌踏月PickUp投稿","https://i.ytimg.com/vi/ymXp0w20LuM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXCJVz4XnryWIbIYVHWNLfT5zBUQ","224","http://youtu.be/xuVNiiKDTvU","【歌回】唱唱歌 陪你們等下班【極彩天繪】","https://i.ytimg.com/vi/xuVNiiKDTvU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCpIGDg75mCDy7XSxl5HdP8WvnVjA"
"54","https://www.youtube.com/channel/UC8FQ_7amNGvt6sMIfGGVECQ","鐵匠B.S.","1290","37244","55","80","http://youtu.be/lOge2oI2kZk","【歌回】嗓子鎖到爆 vs 絕對不能鎖 ，今天歌回表現到底能...??【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/lOge2oI2kZk/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBNb9VUaGTXDuKaL-Vjc3rZXWNrzA","80","http://youtu.be/lOge2oI2kZk","【歌回】嗓子鎖到爆 vs 絕對不能鎖 ，今天歌回表現到底能...??【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/lOge2oI2kZk/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBNb9VUaGTXDuKaL-Vjc3rZXWNrzA","70","200","http://youtu.be/XlAb7d7C458","【周表雜聊改ARAM觀眾場】這灰暗的燈光 是晨暉的倦色【貓貓匠｜正太Vtuber】","https://i.ytimg.com/vi/XlAb7d7C458/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAk169YJO5Gp86TMq7qmrsARAIBxA","80","http://youtu.be/lOge2oI2kZk","【歌回】嗓子鎖到爆 vs 絕對不能鎖 ，今天歌回表現到底能...??【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/lOge2oI2kZk/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBNb9VUaGTXDuKaL-Vjc3rZXWNrzA"
"60","https://www.youtube.com/channel/UCdekm6MVTBWof6u0vkQwyPA","紅梅","1250","64581","0","0","","","","0","","","","217","290","http://youtu.be/7UD4kTCBv6M","【柏德之門3】你可能不會調查的物件：第一章地上及第三章的各種畫作【紅梅】","https://i.ytimg.com/vi/7UD4kTCBv6M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzTAX3M59G5ElTQaahwRleLMVJWw","0","","",""
"67","https://www.youtube.com/channel/UC_wZTg59Tq6GqyPnFe_ICjQ","千草まる","1260","23200","0","0","","","","0","","","","43","198","http://youtu.be/gzFQKAjjjLw","【Never Breakup：永不分手】開啟新遊戲！我們被綁再一起啦XD ft.青羽ミ【千草まる​】","https://i.ytimg.com/vi/gzFQKAjjjLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCl4u38F16NHdGVp-f9qcEef1SMEg","0","","",""
"68","https://www.youtube.com/channel/UClCygZk-T8H-Q2w-LDHlxQw","焦兒","11800","849501","272","272","http://youtu.be/kDa_r_-D_cU","YOASOBI「Yuusha」Frieren: Beyond Journey's End OP Drum Cover","https://i.ytimg.com/vi/kDa_r_-D_cU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB19f0XBnFwF94FhwnFocbqlsE1-g","0","","","","747","1432","http://youtu.be/zCin4msM2oI","台灣特戰英豪V界頭線教科書？Valorant","https://i.ytimg.com/vi/zCin4msM2oI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyUwxKoe60PCZVzvJfdkjnTwFAuA","0","","",""
"70","https://www.youtube.com/channel/UC6oqmpqc_WhQ6XrD4E28V_w","鮭魚","237","6118","72","72","http://youtu.be/JL2PQdnKHAk","【Decarnation】名詞，蛻變重生【鮭魚Shamon】","https://i.ytimg.com/vi/JL2PQdnKHAk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC60QUylPYsxM_k6-7mMjOJe6meUg","0","","","","52","72","http://youtu.be/JL2PQdnKHAk","【Decarnation】名詞，蛻變重生【鮭魚Shamon】","https://i.ytimg.com/vi/JL2PQdnKHAk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC60QUylPYsxM_k6-7mMjOJe6meUg","0","","",""
